,year,地域,総人口【人】,日本人人口【人】,未婚人口（15歳以上）【人】,有配偶人口（15歳以上）【人】,離別人口（15歳以上）【人】,外国人人口【人】,死亡数【人】,年齢調整死亡率【‐】,転入者数【人】,転出者数【人】,入国者数（日本人）【人】,出国者数（日本人）【人】,従業も通学もしていない人口【人】,自市区町村で従業・通学している人口【人】,流出人口（県内他市区町村で従業・通学している人口）【人】,流出人口（他県で従業・通学している人口）【人】,流入人口（県内他市区町村に常住している人口）【人】,流入人口（他県に常住している人口）【人】,昼間人口【人】,高齢単身世帯数（65歳以上の者1人）【世帯】,母子世帯数【世帯世帯数【世帯】,平均婚姻年齢（初婚の夫）【歳婚姻年齢（初婚の夫）【歳】,農業就業人口（販売農家）【人】,幼稚園教員数【人】,幼稚園在園者数【人】,幼稚園在園者数（公立）【人】,小学校教員数【人】,小学校児童数（公立）【人】,小学校児童数【人】,中学校教員数【人】,中学校生徒数（公立）【人】,中学校生徒数【人】,中学校卒業者のうち進学者数【人】,中学校卒業者のうち就職者数【人】,高等学校教員数【人】,高等学校生徒数【人】,高等学校生徒数（全日制）【人】,高等学校生徒数（定時制）【人】,高等学校生徒数（国立）【人】,高等学校生徒数（公立）【人】,高等学校生徒数（私立）【人】,高等学校生徒数（通信制）【人】,高等学校卒業者のうち進学者数【人】,高等学校卒業者のうち専修学校等入学者数【人】,高等学校卒業者のうち就職者数【人】,高等学校卒業者の就職者のうち県内就職者数【人】,高等学校卒業者のうち家事手伝い・外国の大学入学者・進路未定者数【人】,高等学校卒業者の進学希望者数（新規高等学校卒業者）【人】,短期大学教員数【人】,大学教員数【人】,短期大学学生数【人】,大学学生数【人】,大学学生数（国立）【人】,大学学生数（公立）【人】,大学学生数（私立）【人】,短期大学卒業者のうち進学者数【人】,短期大学卒業者のうち就職者数【人】,短期大学卒業者のうち家事手伝い・進路未定者数【人】,大学卒業者のうち進学者数【人】,大学卒業者のうち就職者数【人】,大学卒業者のうち家事手伝い・進路未定者数【人】,最終学歴人口（卒業者総数）【人】,最終学歴人口（小学校・中学校・高小）【人】,最終学歴人口（高校・旧中）【人】,最終学歴人口（短大・高専）【人】,最終学歴人口（大学・大学院）【人】,未就学者数【人】,労働力人口【人】,就業者数【人】,就業者数・主に仕事【人】,就業者数・家事のほか仕事【人】,就業者数・通学のかたわら仕事【人】,就業者数・休業者【人】,完全失業者数【人】,非労働力人口【人】,非労働力人口・家事【人】,非労働力人口・通学【人】,非労働力人口・その他【人】,15歳以上人口（就業構造基本調査結果）【千人】,農林漁業者【人】,農林漁業雇用者【人】,会社団体役員【人】,商店主【人】,工場主【人】,サービス・その他の事業主【人】,専門職業者【人】,技術者【人】,教員・宗教家【人】,文筆家・芸術家・芸能家【人】,管理職【人】,事務職【人】,販売人【人】,技能者【人】,労務作業者【人】,個人サービス人【人】,保安職【人】,65歳以上の単身者世帯（完全失業者数）【世帯】,65歳以上の単身者世帯（非労働力人口）【世帯】,第1次産業就業者数【人】,第2次産業就業者数【人】,第3次産業就業者数【人】,役員数【人】,雇人のある業主数【人】,雇人のない業主数【人】,家族従業者数【人】,自営業主及び家族従業者数【人】,専門的・技術的職業従事者数（‐2005）【人】,管理的職業従事者数（‐2005）【人】,事務従事者数（‐2005）【人】,販売従事者数（‐2005）【人】,農林漁業作業者数（‐2005）【人】,運輸・通信従事者数（‐2005）【人】,保安職業従事者数（‐2005）【人】,サービス職業従事者数（‐2005）【人】,継続就業希望者数【千人】,追加就業希望者数【千人】,転職希望者数【千人】,就業休止希望者数【千人】,非就業希望者数【千人】,継続就業者数【千人】,転職者数【千人】,離職者数【千人】,新規就業者数【千人】,継続非就業者数【千人】,所定内実労働時間数（～2019）【時間】,超過実労働時間数（～2019）【時間】,所定内実労働時間数【時間】,超過実労働時間数【時間】,きまって支給する現金給与額（～2019）【千円】,所定内給与額（～2019）【千円】,女性パートタイムの給与（～2019）【円パートタイムの給与（～2019）【円】,労働日数【日】,新規学卒者初任給（高校）【千円】,新規学卒者初任給（大学）【千円】,ボランティア活動行動者率（10歳以上）【％】,スポーツ行動者率（10歳以上）【％】,旅行・行楽行動者率（10歳以上）【％】,旅行行動者率（10歳以上）【％】,海外旅行行動者率（10歳以上）【％】,国内旅行行動者率（10歳以上）【％】,行楽行動者率（10歳以上）【％】,学習・自己啓発・訓練行動者率（10歳以上）【％】,趣味・娯楽行動者率（10歳以上）【％】,テレビ・ラジオ・新聞・雑誌行動者率（10歳以上）【％】,インターネットの利用行動者率（10歳以上）【％】,平均余命（0歳）【年】,健康寿命【年】,身長（中学2年）【ｃｍ】,身長（高校2年）【ｃｍ】,体重（小学5年）【ｋｇ】,体重（中学2年）【ｋｇ】,体重（高校2年）【ｋｇ】,50ｍ走（小学5年）【秒】,50ｍ走（中学2年）【秒】,ソフトボール投げ（小学5年）【ｍ】,ハンドボール投げ（中学2年）【ｍ】,立ち幅跳び（小学5年）【ｃｍ】,立ち幅跳び（中学2年）【ｃｍ】,2500ｇ未満の出生数【人】,生活習慣病による死亡者数【人】,悪性新生物による死亡者数【人】,高血圧性疾患による死亡者数【人】,食事の平均時間（10歳以上）【分】,2次活動の平均時間（10歳以上）【分】,仕事の平均時間（10歳以上）【分】,学業の平均時間（10歳以上）【分】,家事の平均時間（10歳以上）【分】,介護・看護の平均時間（10歳以上）【分】,育児の平均時間（10歳以上）【分】,買い物の平均時間（10歳以上）【分】,3次活動の平均時間（10歳以上）【分】,移動の平均時間（通勤・通学を除く）（10歳以上）【分】,テレビ・ラジオ・新聞・雑誌の平均時間（10歳以上）【分】,休養・くつろぎの平均時間（10歳以上）【分】,学習・自己啓発・訓練の平均時間（学業以外）（10歳以上）【分】,趣味・娯楽の平均時間（10歳以上）【分】,スポーツの平均時間（10歳以上）【分】,ボランティア活動・社会参加活動の平均時間（10歳以上）【分】,交際・付き合いの平均時間（10歳以上）【分】,受診・療養の平均時間（10歳以上）【分】,分類不能の職業従事者数（‐2005）【人】,生産工程・労務作業者数（‐2005）【人】,自市区町村で従業している就業者数【人】,県内他市区町村で従業している就業者数【人】,他県で従業している就業者数【人】,県内就業者数【人】,他市区町村への通勤者数【人】,他県に常住している就業者数【人】,他市区町村からの通勤者数【人】,新規求職申込件数（一般）【件】,月間有効求職者数（一般）【人】,女性パートタイム労働者数（～2019）【１０人パートタイム労働者数（～2019）【１０人】,心疾患（高血圧性を除く）による死亡者数【人】,脳血管疾患による死亡者数【人】,自殺者数【人】,不慮の事故による死亡者数【人】,感染症及び寄生虫症による死亡者数【人】,結核による死亡者数【人】,呼吸器系の疾患による死亡者数【人】,肺炎による死亡者数【人】
940,1995,三重県,1.0597260347523776,1.0612541598606489,0.8079580088046054,0.9972987541563452,1.7768158783783785,0.910196987253766,0.8856499437007381,0.5403047091412743,,,,,2.336596313358858,0.8773107772440282,0.546985054971367,0.3699395226918398,0.546985054971367,0.2224846270385883,1.0848267204693984,4.452275059869996,0.1718323430223221,0.9148936170212768,,27.035714285714285,,,1.6165387299371947,,,0.7269866247049567,,,0.9888032963095664,0.5182186234817814,0.3250764525993884,0.9647264294099122,0.9738219895287958,0.5433604336043361,,0.9625689805402264,0.9727752945956928,1.0095298602287166,1.3827250608272506,0.7647462277091907,0.8277322042868483,0.9090611710827609,0.7865353037766831,1.089171974522293,1.202247191011236,0.0737885462555066,8.18324607329843,0.395712282107794,0.5298138109827952,,0.2965673462275657,2.0689655172413794,19.83050847457627,3.5090909090909093,0.2196969696969697,0.4010955569080949,0.6236162361623616,,,,,,,0.68251776051323,0.689826364589844,0.4555775587249092,21.06791116832958,0.9082826392138512,0.7014469453376205,0.4961169898723829,2.604500624544603,27.75013980539089,0.920213291201738,1.1464843052530087,,0.6560936497754971,0.455130957492486,0.1612314431735215,0.543930407275603,0.0954900876708001,0.2284701599770092,0.2297092140604928,0.6793837367599694,1.3633488252001034,0.9030881245292494,0.0220801859384079,1.6118125269446326,0.7992220677214477,0.3675626125077776,0.6205029300496996,2.329278544231815,0.0367957746478873,0.7096774193548387,5.692982456140351,0.6402822151224707,0.449069047988311,0.9073982759551532,0.312130356065178,0.1905456875378208,0.3265681278115706,4.26095022989433,0.7451234159830914,0.8458838487849429,0.1006183626831563,1.6695537930027735,0.7520632133450396,0.6196930329735086,0.0593287931774955,0.0311210762331838,2.1806130165932647,,,,,,,,,,,1.0,0.375,,,0.5927717700626068,0.6271347248576851,,,0.9516441005802708,,,,,,,,,,,,,1.0815528921313182,,0.9730238393977416,0.9249266862170088,0.9970845481049564,0.9734151329243356,0.8657937806873977,,,,,,,1.1180124223602483,0.8956521739130435,0.6392595781317262,1.6721311475409837,,,,,,,,,,,,,,,,,,,1.1269315673289184,0.4445911983537799,0.8585305836533943,0.4894299354114013,0.2719592546182141,0.7301997066984833,0.4421389894870082,0.2042305973484284,0.4604493690366266,0.7699044296667756,0.7453161235200781,,1.0427574171029668,1.2063628546861564,0.6388888888888888,0.5575396825396826,0.9161290322580644,0.3823529411764705,0.6933333333333334,0.8229342327150084
941,1995,京都府,1.0594562505188598,1.0618292302723271,0.8518669063668777,1.0008763129211256,1.998609501738123,1.0376024634601206,0.8758252427184466,0.524540757749713,,,,,2.5958547178990456,0.8994489081267606,0.5949992163862924,0.3966598248933645,0.5949992163862924,0.4508814211874555,1.0632313150329498,4.184637973754244,0.1548464447108734,0.9295774647887324,,15.016260162601624,,,1.8335039235755717,,,0.6316923076923077,,,1.0015150471730596,0.2675585284280936,0.3244274809160305,1.0027191298784388,1.03966834318904,0.2995594713656387,1.1161290322580646,0.9897799277781564,1.0196540880503144,0.9401820546163848,1.6978670897232504,0.570286475682878,0.8464831804281345,0.9079826976012584,0.8003802281368821,1.119328055609191,0.6535087719298246,0.0831552999178307,9.612761276127612,0.572221283987551,0.231360984678505,1.1774716369529985,0.6413986225686824,4.319148936170213,19.79352226720648,10.77639751552795,0.293138449045879,0.6018040108590945,0.7771655953474136,,,,,,,0.6755663863745917,0.6803076730501246,0.4380046240815388,23.076510234648023,0.7170020880536674,0.6676791540105749,0.5794380422115758,2.5287676923533424,32.73015326330291,0.8158510554194007,1.157725223152664,,0.7847924334901925,0.2634524321997417,0.1722776187185309,0.422895809425824,0.1013046416133894,0.2017495293987377,0.247852514190988,0.7441758343348434,1.1623709339337007,0.7738659444820583,0.0269021580209368,1.6599308637760328,0.635849920140478,0.3583859896998478,0.5686925897687253,1.519755046495804,0.0467981449383988,0.6887755102040817,5.539771015366074,0.7183434777419739,0.4489410066750857,0.8087144183201178,0.3003149395249104,0.2048095167032639,0.3876530709109894,4.796667302677606,0.7734932259478274,0.7685205517737009,0.1252784082472477,1.7181458476592002,0.5824842309558467,0.6787761454655886,0.0569305161858936,0.0456726246472248,1.4595621609069225,,,,,,,,,,,0.976878612716763,0.4,,,0.6361126449475428,0.6605031827826615,,,0.9516129032258064,,,,,,,,,,,,,1.0816696914700543,,0.9700934579439252,0.9272727272727272,1.0059347181008902,0.9497991967871486,0.8571428571428572,,,,,,,1.1675,0.8892783176676756,0.6547512660113196,1.564516129032258,,,,,,,,,,,,,,,,,,,0.955016486104569,0.4505651846269781,0.9000554668648832,0.5515331003942525,0.3361593577671906,0.7345689144009665,0.4978444950460792,0.3119167339168581,0.4960959192661956,0.8229510199096128,0.7710565182946977,,1.1099630996309964,1.2267267267267268,0.498220640569395,0.5411764705882353,0.8779527559055118,0.4489795918367347,0.7695262483994878,0.8556149732620321
942,1995,佐賀県,1.1122231086355232,1.1122788537502095,0.9037821514774528,1.0009177786193224,2.0337265787647465,1.0959915611814346,0.9126353790613718,0.5159567365469355,,,,,2.178212039532794,0.915404328400263,0.6864016274908699,0.4455911492734478,0.6864016274908699,0.359595264993369,1.114232882425692,4.869980879541109,0.1289757074881042,0.9260563380281692,,9.5,,,1.4795564795564795,,,0.8007692307692308,,,0.9281352747768904,0.3146067415730337,0.2867570385818561,0.9555807482221992,0.9652817900099796,0.4523160762942779,,0.9145210454633892,1.1143717080511664,1.149476831091181,1.3094850948509484,0.8121794871794872,0.8886679920477137,1.1056338028169015,1.393333333333333,0.9992836676217765,0.9130434782608696,0.1198738170347003,8.50996015936255,0.5725399495374264,0.4930971007823286,,1.4146341463414631,1.40625,18.02380952380953,5.791666666666667,0.201058201058201,0.5687732342007435,1.2413793103448276,,,,,,,0.774336761898874,0.7845398446814681,0.5526049318161068,24.064745196324143,0.9854847071021254,0.7065546218487395,0.5340542591538607,2.420910973084886,39.76585179526356,0.9373534774680906,1.2330602957906711,,0.8337344354923093,0.7450643776824034,0.1740677483632223,0.5279944289693593,0.0916324435318275,0.2010752688172043,0.2814899061700313,1.061185315524274,1.2640275796481215,0.8741854636591478,0.0371157619359058,1.7643502276629095,0.8466015466015466,0.4136505722183471,0.6097396884541738,2.5575839531214783,0.0474032764029278,0.5555555555555556,6.003307607497244,0.8329352527273901,0.5055203494097339,0.9570429264936356,0.3331052831622957,0.238002306395813,0.258897622418591,3.976495956873316,0.815602952173489,1.0365806551297898,0.1197752808988764,1.796758583608572,0.751252343341836,0.8065533668082915,0.0530903847414301,0.0548951048951048,2.409860037601838,,,,,,,,,,,0.9943181818181818,0.3571428571428571,,,0.5983989326217478,0.6243174372042228,,,0.9261363636363636,,,,,,,,,,,,,1.0940204563335956,,0.9747952110901072,0.9297105729474304,1.0270270270270272,0.9854771784232365,0.8780889621087313,,,,,,,1.0305810397553516,0.9274960380348652,0.6811594202898551,1.574468085106383,,,,,,,,,,,,,,,,,,,0.8666666666666667,0.5156885957494786,0.9054870447440594,0.6345374698965859,0.3925462331184415,0.8212349072520075,0.5785433520976471,0.3067623924404793,0.5651882546100321,1.1628886010362691,1.1846426803102823,,1.1760154738878144,1.2481481481481482,0.5384615384615384,0.6214953271028038,0.6697247706422018,0.3684210526315789,0.8393632416787264,0.9772209567198178
943,1995,兵庫県,1.0678078020371549,1.0689429430737705,0.8795319417315217,1.0001915328097144,1.7641515468093725,1.0195595952494538,0.8913681502030314,0.5814385150812065,,,,,2.556122585401443,0.89572980058047,0.5363674788128004,0.3643318965517241,0.5363674788128004,0.4169213717126255,1.1251269334004534,3.666902154715648,0.1758376464178697,0.92226148409894,,24.335260115606932,,,1.7573337428966365,,,0.5942148760330579,,,1.016305025564285,0.3084772370486656,0.2922519754170324,1.0996120794444386,1.1455064512172002,0.2655046615322253,,0.9760619823670852,1.5679850103813238,0.96,1.6985745068788332,0.6605801335559266,0.8688594014680971,0.8910472972972973,0.8554705087798289,1.1925604014692948,0.7441860465116279,0.1920495611770779,19.88928317955997,0.970232009437672,0.3802886031216256,0.6321726336439432,1.1721273398005192,13.551020408163266,18.689956331877728,34.509433962264154,0.4783861671469741,0.9428606841844324,1.8724738675958188,,,,,,,0.6153076282196114,0.6186637899160029,0.3973284566658142,22.733390175116416,0.978941124128726,0.6176756416852456,0.5555383406558139,2.928204081541108,35.43582866293034,0.9792511563103729,1.0154075764891797,,0.644874575631837,0.3098557692307692,0.1465248717868042,0.4876549456109284,0.0662571303203159,0.1766132803366845,0.3159364467982667,0.5474185636748391,1.32700548081714,0.8114039925002757,0.0169561420531729,1.5432815426365478,0.6152506252250324,0.2749637580943525,0.529847673939893,1.8596802577027471,0.0447597354482834,0.558300395256917,4.767268791015493,0.6033072980229436,0.3556050366875412,0.8027066958478632,0.258776614070144,0.210058310734529,0.350161035066774,4.374603803486529,0.7009838300806733,0.713135809197943,0.1073553938291259,1.5795719495426557,0.5782671395720466,0.5709132966106679,0.0452514985071905,0.0462207264058336,1.7373625758804934,,,,,,,,,,,0.9940828402366864,0.375,,,0.6062261059530312,0.638477801268499,,,0.95368558382257,,,,,,,,,,,,,1.0832671432353718,,0.9754871150219988,0.9287396937573614,1.002932551319648,0.9814814814814816,0.885,,,,,,,1.126560726447219,0.8183458429561201,0.6241830065359477,1.648648648648649,,,,,,,,,,,,,,,,,,,0.840178999520537,0.3527138880129125,0.8582456599773509,0.4619290970071494,0.3416175906370012,0.6741367968364258,0.4256915647943705,0.2463580541255924,0.4313999768471304,0.9212436208483226,0.917779204581516,,1.0031357792411415,1.054157931516422,0.5221088435374149,1.1774193548387095,0.7398058252427184,0.3515625,0.8106129917657823,0.905241935483871
944,1995,北海道,1.0798850793103296,1.0809168320766571,0.8916622225992946,0.9995186983989148,1.912866559053,0.9253758377105596,0.7728481150577468,0.5261968648495975,,,,,2.433516603728613,0.796164056692756,0.5466276032218271,0.0463199214916584,0.5466276032218271,0.0939179632248939,1.081254917121449,3.6020767802326903,0.1327303379806791,0.9323843416370106,,7.7784313725490195,,,0.6721136224801466,,,0.4295013018225516,,,0.9633004159474832,0.2815829528158295,0.1773403176748901,0.9982036037350452,1.0081465036730728,0.7766928465293993,,0.9830662231629876,1.0531627396334768,0.5565068493150684,1.1826416684221617,0.8700153684380814,0.928868442006547,0.983334976826743,1.3923176521363831,0.933182784272051,0.3964401294498382,0.0830794231159861,3.703247480403136,0.3790284957172448,0.4193860545131982,0.467707594038325,0.3529499359680734,0.867003367003367,3.527689369828135,4.723618090452261,0.1993055555555555,0.3205287071458075,0.486229344016024,,,,,,,0.6728124177188209,0.6760149038292139,0.4415871531140711,36.96401985111663,0.7783055447848003,0.6485046529800383,0.605936272370144,2.6218800102927498,45.65810635538262,0.872738720248276,0.9446739191623508,,0.8245664233037667,0.5997964137499021,0.1715143987753097,0.5803185820853666,0.0698262501019659,0.2194048380422106,0.2119718052664256,0.944301163823931,0.9005304799666866,0.7655470120059356,0.0178770705236209,1.4934505138979306,0.7076100516841918,0.2916047390547369,0.6235956508810715,2.3073407805019586,0.0434396052994064,0.606516290726817,4.5943092141825055,0.7740852066663845,0.3719954915445627,0.80089648412823,0.2834378873821419,0.2703271505080806,0.2849734095197878,3.780395136778116,0.8231040128146238,0.822155624531735,0.1119896581340369,1.5176070651842517,0.6868102052061245,0.7714185084089108,0.0611760569570185,0.0415228478697645,2.1627599294381783,,,,,,,,,,,0.9662921348314608,0.4,,,0.6248830682881198,0.6466575716234653,,,0.9326856349757114,,,,,,,,,,,,,1.0894723092998957,,0.9694513715710724,0.9273153575615476,0.991596638655462,0.9471624266144814,0.8672000000000001,,,,,,,1.1611859838274932,0.7925268373245252,0.6218433534162287,2.090909090909091,,,,,,,,,,,,,,,,,,,0.8529253167969804,0.422295251929925,0.7527366403958201,0.4957105219825456,0.0424817229796482,0.6779355316375625,0.4910379078469997,0.0784901138406231,0.4928635384256855,0.6823927876850051,0.7576697638891382,,0.9210526315789472,1.0377423822714682,0.4960753532182103,0.4357723577235772,0.7798165137614679,0.425,0.6932698034544371,0.7921291624621595
945,1995,千葉県,0.9829347648759046,0.9828763186501552,0.7188916740662195,1.0002853157280969,1.5838129108740169,1.0964881780250348,0.7984906451443845,0.5418145676558286,,,,,2.5613954227910467,0.9046423045900632,0.5808381542343123,0.3829591052913266,0.5808381542343123,0.4059815770743067,1.1330068433172251,3.075636787867004,0.2046013527362164,0.9233449477351916,,16.971014492753625,,,2.11297440423654,,,0.6589227582124889,,,0.9528485517561952,0.3713080168776371,0.2701474337656579,0.943778401307523,0.9536696629646026,0.4148224395265054,,0.9048484767468286,1.037594227176084,1.108499095840868,1.6041169111793472,0.6526258863117413,0.7824299634591961,0.7337911533023631,0.977636748262315,0.9206700068769036,0.908284023668639,0.1622756777395952,10.577513966480447,0.3617693305012275,0.5360414657666345,,0.3392517833224309,1.266025641025641,36.75590551181102,17.902173913043477,0.2109704641350211,0.3503401360544217,0.6588235294117647,,,,,,,0.5937939099917529,0.5967976601570214,0.3822909613593028,30.295512473932185,0.7283029394330346,0.6602355447712611,0.5291475699828848,2.664087815512629,37.69311343882327,0.828303341798523,1.0123387213413997,,0.8721583148693356,0.6683275563258232,0.1319395847912293,0.3938154945787146,0.059371362048894,0.1742234916101392,0.2839567080879405,0.4183645106595881,1.4457167631531969,0.6593353248693055,0.0167425256581883,1.2948419556017274,0.5306983814073055,0.2375635491215328,0.5853412099623131,1.679600873964504,0.0616561192306899,0.4735973597359736,4.247668503603221,0.8352383121842716,0.3198794629160529,0.7273696329195297,0.2414718102486184,0.2026911940044285,0.3089519791922773,3.7925846955697695,0.7346026323721491,0.615306421909092,0.0826907716276384,1.3578233379956042,0.5056403243381634,0.8141984188784331,0.0591669356216657,0.0559279041471613,1.6326002009601428,,,,,,,,,,,0.9882352941176472,0.4444444444444444,,,0.6411075612353567,0.6724137931034483,,,0.9470031545741324,,,,,,,,,,,,,1.0819352321498243,,0.9712140175219024,0.923887587822014,1.0,0.973469387755102,0.8394276629570747,,,,,,,1.1663920922570017,0.8150921658986175,0.6162319779685728,1.5113636363636365,,,,,,,,,,,,,,,,,,,0.7808131741877833,0.3319975168031962,0.9040736045774628,0.5294694030199617,0.3274010965292958,0.7402277153141452,0.4185351232734381,0.3270388171317836,0.4930957150789828,0.6776003343422702,0.6503010517974385,,0.9513068385248836,1.071162444113264,0.4515570934256055,0.4417938931297709,0.6862244897959183,0.5057471264367817,0.8020565552699229,0.8954802259887006
946,1995,和歌山県,1.1042652643879638,1.1039057564383663,0.8683253948357984,1.000073333240212,1.9120561916674683,1.2079583135954524,0.9010200226671704,0.5265171503957784,,,,,2.403970245169241,0.8190208288307759,0.5465083040333877,0.3734204131227217,0.5465083040333877,0.3260650267711647,1.1327761888642724,4.32802665679378,0.1672779136104319,0.9214285714285716,,20.694444444444443,,,1.806945261918776,,,0.7510204081632653,,,0.9912939057340138,0.4285714285714285,0.3440276406712734,0.9640559237579216,0.9902794653705954,0.4004352557127312,,0.9871736142922584,0.8381665107577175,1.6578073089700998,1.5447798119742702,0.660759493670886,0.7463235294117647,0.9177040110650068,0.92,1.1117192530585962,1.1153846153846154,0.1006423982869379,59.083333333333336,0.2804532577903683,0.3755868544600939,0.3759124087591241,0.1541582150101419,,,39.0,0.6153846153846154,0.2939958592132505,0.2486187845303867,,,,,,,0.6649368389278321,0.6762996863269399,0.4141098707500339,25.645323289391087,0.8371134020618557,0.5062916358253146,0.454723824246388,2.7815035268698765,35.5539945481233,0.9288566243194192,1.1019632790825071,,0.8004115226337448,0.2302483069977426,0.152562717560917,0.4592533475215039,0.0432201049433858,0.1925575101488498,0.2923566878980891,0.8089448545375597,1.292923982756808,0.8129496402877698,0.0179984484096198,1.56021517815826,0.7913125898810301,0.2805636952897687,0.5226084792167925,2.0626627604166665,0.0459473412493546,0.5879120879120879,5.232226258432797,0.7715092910817266,0.3778098712406103,0.8451083403658494,0.2910806697108067,0.1929279191762191,0.3063086597130222,4.303528964139637,0.7749191205988618,0.9090823233118211,0.1156484186460053,1.59921502831291,0.6968737815087502,0.7515788863781215,0.0542327301249369,0.038573273079406,1.8903654485049837,,,,,,,,,,,0.9942857142857144,0.5,,,0.6420488385944014,0.6635362694300518,,,0.9324780553679946,,,,,,,,,,,,,1.0872880241882477,,0.9773869346733668,0.925925925925926,1.0232558139534884,0.9581673306772908,0.8601973684210527,,,,,,,1.144736842105263,0.8752636336245857,0.6055261610817166,2.391304347826087,,,,,,,,,,,,,,,,,,,0.7534685165421559,0.3669448844120944,0.7803385792665319,0.4883992034065703,0.2636812335627049,0.7167134211965631,0.418722073279714,0.2715861544313427,0.4568546880836757,0.7662790697674419,0.7529796761970375,,1.1050632911392404,1.178082191780822,0.5616438356164384,0.6079136690647482,0.8771929824561403,0.4193548387096774,0.826950354609929,0.9039812646370023
947,1995,埼玉県,0.9768587437244424,0.9782768545930072,0.7310903504770057,1.0007141579793843,1.5530671105863223,0.9754405912450256,0.7908798909869573,0.5589068252619654,,,,,2.6065334182320608,0.919242958899692,0.5513049230969381,0.4016146436466996,0.5513049230969381,0.3493072964771078,1.1294945139623127,2.7796852646638053,0.218946986531223,0.9195804195804196,,12.526970954356846,,,1.8958396141091347,,,0.6318323789692868,,,0.9419583630982752,0.389351081530782,0.3019786594840982,0.9089931748953428,0.9214872922817025,0.4434403240885011,1.1935483870967742,0.9521171022163414,0.8111073020226259,0.8773503037315592,1.6139572408229124,0.5881657440748106,0.9007755755262834,0.910582296736975,0.8862012094557449,0.9141093154167425,0.6336206896551724,0.1588748019017432,23.870485678704856,0.574760708493656,0.5313833028641073,,0.5784443946110986,7.534883720930233,42.64516129032258,14.30281690140845,0.2908093278463649,0.500408608008717,1.026711185308848,,,,,,,0.5885097779328287,0.5904999275598537,0.3629069449165721,34.964617044228696,0.8494277315654513,0.6906506287588846,0.54644542053034,2.777335907186544,43.060064651406606,0.8430410599337541,1.006016963956445,,0.7918443815521984,0.916703009158308,0.1330424572358765,0.3265706481251552,0.0709928617780661,0.1443387272264277,0.2803973266294683,0.4419931900843501,1.3218907299790448,0.6001015400236926,0.0237471280873061,1.4041652807036995,0.4990402147030683,0.2996351936192871,0.5870185262717187,1.578708921985971,0.0527907920463349,0.4984520123839009,4.157731501993797,0.7594270732522743,0.3742090738337664,0.7246670631414929,0.2522083066416695,0.1616738900990321,0.298992735815938,4.161368899046702,0.6769343350570788,0.6087642140531465,0.0842823718991617,1.4610099432049342,0.4736691097837711,0.7333642516060325,0.0580085967766016,0.0532598020699554,1.4909059003261902,,,,,,,,,,,0.9767441860465116,0.4375,,,0.6127531472359059,0.6375677302829621,,,0.91405269761606,,,,,,,,,,,,,1.0775828460038983,,0.9711959924859112,0.9311764705882354,1.0174418604651163,0.9678714859437751,0.8629690048939641,,,,,,,1.212858384013901,0.8059185242121445,0.6387599221207129,1.5865384615384617,,,,,,,,,,,,,,,,,,,0.818339475395621,0.3755379032896264,0.9181909455540662,0.4918276664341701,0.3475497802313289,0.7308650882375002,0.4098729657524433,0.2623112217413111,0.4440958996190903,0.6618087844350065,0.6435770936371902,,0.9260610079575596,1.016095890410959,0.566066066066066,0.4664804469273743,0.7220902612826603,0.2476190476190476,0.7481259370314842,0.8282582216808769
